"pop_name","sim","init_total_age1plus","init_vulnerable_ageplus","init_adults_ageplus","adult_frac_within_vulnerable"
"Suwannee",535,10721,7826,6554,0.837464860720675
"Suwannee",536,10721,5439,4998,0.918918918918919
"Suwannee",537,10721,6682,6418,0.960490870996708
"Suwannee",538,10721,6846,5551,0.810838445807771
"Suwannee",539,10721,6368,5948,0.934045226130653
"Suwannee",540,10721,2832,2475,0.873940677966102
"Suwannee",541,10721,6203,5996,0.966629050459455
"Suwannee",542,10721,7456,5602,0.751341201716738
"Suwannee",543,10721,6308,5945,0.942454026632847
"Suwannee",544,10721,5215,4734,0.907766059443912
"Suwannee",545,10721,5436,4897,0.900846210448859
"Suwannee",546,10721,6539,5912,0.90411377886527
"Suwannee",547,10721,7509,5804,0.772939139699028
"Suwannee",548,10721,7669,7291,0.950710653279437
"Suwannee",549,10721,6208,5316,0.856314432989691
"Suwannee",550,10721,6861,6432,0.937472671622212
"Suwannee",551,10721,7751,6632,0.855631531415301
"Suwannee",552,10721,6509,4728,0.726378860039945
"Suwannee",553,10721,5764,5165,0.896079111727967
"Suwannee",554,10721,6890,5755,0.835268505079826
"Suwannee",555,10721,8056,7595,0.942775571002979
"Suwannee",556,10721,6596,5434,0.823832625833839
"Suwannee",557,10721,7190,6386,0.888178025034771
"Suwannee",558,10721,4707,3945,0.838113448056087
"Suwannee",559,10721,6066,5930,0.977579953841081
"Suwannee",560,10721,6398,5959,0.931384807752423
"Suwannee",561,10721,5827,5440,0.933585035181054
"Suwannee",562,10721,6882,6513,0.946381865736704
"Suwannee",563,10721,7347,7038,0.957942017149857
"Suwannee",564,10721,6136,5846,0.952737940026076
"Suwannee",565,10721,5493,4711,0.857636992535955
"Suwannee",566,10721,7658,6334,0.827108905719509
"Suwannee",567,10721,5520,4969,0.90018115942029
"Suwannee",568,10721,4621,4286,0.927504869075958
"Suwannee",569,10721,6428,4928,0.766645924082141
"Suwannee",570,10721,5364,4710,0.878076062639821
"Suwannee",571,10721,6990,6400,0.915593705293276
"Suwannee",572,10721,7248,6033,0.832367549668874
"Suwannee",573,10721,6077,4846,0.797432943886786
"Suwannee",574,10721,4500,4418,0.981777777777778
"Suwannee",575,10721,7100,6119,0.861830985915493
"Suwannee",576,10721,6982,6725,0.963191062732741
"Suwannee",577,10721,4869,4552,0.934894228794414
"Suwannee",578,10721,5704,3806,0.667251051893408
"Suwannee",579,10721,6158,4774,0.775251705099058
"Suwannee",580,10721,5919,4855,0.820239905389424
"Suwannee",581,10721,5625,4158,0.7392
"Suwannee",582,10721,7160,5488,0.766480446927374
"Suwannee",583,10721,4401,4156,0.944330833901386
"Suwannee",584,10721,7053,6734,0.954771019424358
"Suwannee",585,10721,4925,4612,0.936446700507614
"Suwannee",586,10721,6809,5239,0.769422822734616
"Suwannee",587,10721,7500,5597,0.746266666666667
"Suwannee",588,10721,6288,5863,0.932410941475827
"Suwannee",589,10721,4465,4128,0.924524076147816
"Suwannee",590,10721,7689,6565,0.853817141370789
"Suwannee",591,10721,6900,5337,0.773478260869565
"Suwannee",592,10721,5098,4718,0.925460965084347
"Suwannee",593,10721,6656,6221,0.934645432692308
"Suwannee",594,10721,6865,6505,0.947560087399854
"Suwannee",595,10721,6562,5518,0.840902163974398
"Suwannee",596,10721,7041,6372,0.904985087345548
"Suwannee",597,10721,8339,6793,0.814606067873846
"Suwannee",598,10721,6791,6273,0.923722573994993
"Suwannee",599,10721,6911,6621,0.95803791057734
"Suwannee",600,10721,7050,5794,0.821843971631206
"Suwannee",601,10721,5921,5348,0.903225806451613
"Suwannee",602,10721,4244,3810,0.897737983034873
"Suwannee",603,10721,6418,5790,0.902150202555313
"Suwannee",604,10721,6665,6257,0.938784696174043
"Suwannee",605,10721,5811,5575,0.959387368783342
"Suwannee",606,10721,7455,6021,0.807645875251509
"Suwannee",607,10721,5825,5630,0.966523605150215
"Suwannee",608,10721,5341,4958,0.928290582287961
"Suwannee",609,10721,5188,5029,0.969352351580571
"Suwannee",610,10721,6282,4943,0.786851321235275
"Suwannee",611,10721,6470,6055,0.935857805255023
"Suwannee",612,10721,6245,5925,0.948759007205765
"Suwannee",613,10721,5790,5213,0.900345423143351
"Suwannee",614,10721,4617,4441,0.961880008663634
"Suwannee",615,10721,6980,6074,0.870200573065903
"Suwannee",616,10721,7750,6984,0.901161290322581
"Suwannee",617,10721,5768,5416,0.938973647711512
"Suwannee",618,10721,5404,4612,0.853441894892672
"Suwannee",619,10721,5224,4563,0.873468606431853
"Suwannee",620,10721,4490,3768,0.839198218262806
"Suwannee",621,10721,5053,4737,0.937462893330695
"Suwannee",622,10721,5931,5046,0.850784016186141
"Suwannee",623,10721,7532,7247,0.962161444503452
"Suwannee",624,10721,5819,4805,0.825743254854786
"Suwannee",625,10721,6888,5994,0.870209059233449
"Suwannee",626,10721,6033,5631,0.933366484336151
"Suwannee",627,10721,6150,5705,0.927642276422764
"Suwannee",628,10721,6433,5545,0.861961759676667
"Suwannee",629,10721,7009,6119,0.873020402339849
"Suwannee",630,10721,6154,5590,0.90835229119272
"Suwannee",631,10721,6833,5603,0.819991219083858
"Suwannee",632,10721,7175,6260,0.872473867595819
"Suwannee",633,10721,7160,6415,0.895949720670391
"Suwannee",634,10721,5330,4957,0.930018761726079
"Suwannee",635,10721,7456,7172,0.961909871244635
"Suwannee",636,10721,4282,4012,0.936945352638954
"Suwannee",637,10721,6836,6388,0.934464599180807
"Suwannee",638,10721,7120,6243,0.876825842696629
"Suwannee",639,10721,6386,5067,0.793454431569057
"Suwannee",640,10721,5429,5097,0.938846933136858
"Suwannee",641,10721,7334,6686,0.911644395964003
"Suwannee",642,10721,5582,5329,0.954675743461125
"Suwannee",643,10721,6104,5597,0.916939711664482
"Suwannee",644,10721,7596,6445,0.848472880463402
"Suwannee",645,10721,7756,6909,0.890794223826715
"Suwannee",646,10721,6240,5291,0.847916666666667
"Suwannee",647,10721,6435,4960,0.770784770784771
"Suwannee",648,10721,6066,5463,0.900593471810089
"Suwannee",649,10721,7227,6052,0.837415248374152
"Suwannee",650,10721,7048,6067,0.860811577752554
"Suwannee",651,10721,7057,5986,0.848235794246847
"Suwannee",652,10721,6599,6396,0.969237763297469
"Suwannee",653,10721,6874,6424,0.934535932499273
"Suwannee",654,10721,8421,7757,0.92114950718442
"Suwannee",655,10721,5345,4947,0.925537885874649
"Suwannee",656,10721,5846,5123,0.876325692781389
"Suwannee",657,10721,5615,4926,0.877292965271594
"Suwannee",658,10721,6742,5814,0.862355384159003
"Suwannee",659,10721,6743,6204,0.920065252854812
"Suwannee",660,10721,5136,4915,0.956970404984424
"Suwannee",661,10721,5518,5367,0.972635012685756
"Suwannee",662,10721,7131,6364,0.892441452811667
"Suwannee",663,10721,6520,5899,0.904754601226994
"Suwannee",664,10721,7078,5892,0.832438541961006
"Suwannee",665,10721,7237,5865,0.810418681774216
"Suwannee",666,10721,7395,6977,0.943475321162948
"Suwannee",667,10721,7914,7265,0.917993429365681
"Suwannee",668,10721,5622,5066,0.901102810387762
"Suwannee",669,10721,5074,4340,0.855340953882538
"Suwannee",670,10721,5584,4966,0.88932664756447
"Suwannee",671,10721,6006,5388,0.897102897102897
"Suwannee",672,10721,5630,5119,0.909236234458259
"Suwannee",673,10721,7835,7025,0.89661774090619
"Suwannee",674,10721,6395,5749,0.898983580922596
"Suwannee",675,10721,6486,5886,0.907493061979649
"Suwannee",676,10721,4542,3650,0.803610744165566
"Suwannee",677,10721,4794,4297,0.896328744263663
"Suwannee",678,10721,5741,5152,0.89740463333914
"Suwannee",679,10721,5941,5476,0.921730348426191
"Suwannee",680,10721,7637,7150,0.936231504517481
"Suwannee",681,10721,6687,5978,0.893973381187378
"Suwannee",682,10721,6604,6262,0.948213204118716
"Suwannee",683,10721,6622,5883,0.88840229537904
"Suwannee",684,10721,6650,6022,0.905563909774436
"Suwannee",685,10721,5285,4485,0.848628192999054
"Suwannee",686,10721,5931,5626,0.948575282414433
"Suwannee",687,10721,6177,5605,0.907398413469322
"Suwannee",688,10721,6514,6096,0.935830518882407
"Suwannee",689,10721,6696,5850,0.873655913978495
"Suwannee",690,10721,7447,6894,0.925741909493756
"Suwannee",691,10721,6249,5748,0.919827172347576
"Suwannee",692,10721,8855,7897,0.891812535290796
"Suwannee",693,10721,4008,3583,0.893962075848303
"Suwannee",694,10721,6555,6194,0.944927536231884
"Suwannee",695,10721,7712,7361,0.954486514522822
"Suwannee",696,10721,5508,4850,0.880537400145243
"Suwannee",697,10721,7480,6183,0.826604278074866
"Suwannee",698,10721,6569,5995,0.912619881260466
"Suwannee",699,10721,6999,6156,0.879554222031719
"Suwannee",700,10721,6380,5166,0.809717868338558
"Suwannee",701,10721,6716,5869,0.873883263847528
"Suwannee",702,10721,5169,5074,0.98162120332753
"Suwannee",703,10721,6629,5217,0.786996530396742
"Suwannee",704,10721,7170,6731,0.938772663877266
"Suwannee",705,10721,7010,6503,0.927674750356633
"Suwannee",706,10721,6186,5008,0.809569996766893
"Suwannee",707,10721,6702,6033,0.900179051029543
"Suwannee",708,10721,5469,4948,0.90473578350704
"Suwannee",709,10721,6896,6247,0.90588747099768
"Suwannee",710,10721,6138,5735,0.934343434343434
"Suwannee",711,10721,6575,6385,0.971102661596958
"Suwannee",712,10721,4970,4726,0.950905432595573
"Suwannee",713,10721,4260,3519,0.826056338028169
"Suwannee",714,10721,4324,4059,0.938714153561517
"Suwannee",715,10721,7713,7246,0.939452871774925
"Suwannee",716,10721,5180,4528,0.874131274131274
"Suwannee",717,10721,6015,5500,0.914380714879468
"Suwannee",718,10721,6696,6011,0.897700119474313
"Suwannee",719,10721,5402,4687,0.867641614216957
"Suwannee",720,10721,7787,7001,0.899062540130988
"Suwannee",721,10721,6267,5142,0.820488271900431
"Suwannee",722,10721,5237,4808,0.91808287187321
"Suwannee",723,10721,4984,4726,0.948234349919743
"Suwannee",724,10721,4513,4380,0.970529581209838
"Suwannee",725,10721,8497,7633,0.898317053077557
"Suwannee",726,10721,6355,5945,0.935483870967742
"Suwannee",727,10721,5525,5220,0.944796380090498
"Suwannee",728,10721,6941,6118,0.881429188877683
"Suwannee",729,10721,6268,5749,0.917198468410976
"Suwannee",730,10721,6331,5363,0.847101563734007
"Suwannee",731,10721,6625,6114,0.922867924528302
"Suwannee",732,10721,7224,6547,0.906284606866002
"Suwannee",733,10721,6799,6373,0.937343727018679
"Suwannee",734,10721,5926,4958,0.836652041849477
"Suwannee",735,10721,7922,7156,0.903307245645039
"Suwannee",736,10721,5811,5002,0.860781276888659
"Suwannee",737,10721,4380,3977,0.907990867579909
"Suwannee",738,10721,7144,6436,0.900895856662934
"Suwannee",739,10721,5267,4445,0.84393392823239
"Suwannee",740,10721,7131,6824,0.956948534567382
"Suwannee",741,10721,6478,5008,0.773078110527941
"Suwannee",742,10721,6083,5727,0.941476245273714
"Suwannee",743,10721,6000,5770,0.961666666666667
"Suwannee",744,10721,7368,6861,0.931188925081433
"Suwannee",745,10721,7850,6956,0.886114649681529
"Suwannee",746,10721,5211,4642,0.890807906351948
"Suwannee",747,10721,6905,6666,0.965387400434468
"Suwannee",748,10721,7720,6956,0.901036269430052
"Suwannee",749,10721,7706,6893,0.89449779392681
"Suwannee",750,10721,6258,5657,0.90396292745286
"Suwannee",751,10721,6063,5393,0.889493650008247
"Suwannee",752,10721,6698,6081,0.907882950134368
"Suwannee",753,10721,7078,6585,0.930347555806725
"Suwannee",754,10721,6591,5813,0.881960248824154
"Suwannee",755,10721,7495,6843,0.913008672448299
"Suwannee",756,10721,6018,5531,0.919076105018279
"Suwannee",757,10721,5481,5009,0.913884327677431
"Suwannee",758,10721,7978,7391,0.926422662321384
"Suwannee",759,10721,6374,5409,0.848603702541575
"Suwannee",760,10721,6094,5405,0.886937971775517
"Suwannee",761,10721,6980,6218,0.890830945558739
"Suwannee",762,10721,5341,4492,0.841041003557386
"Suwannee",763,10721,6969,6768,0.971157985363754
"Suwannee",764,10721,6373,5583,0.876039541817041
"Suwannee",765,10721,7487,6236,0.832910377988513
"Suwannee",766,10721,6246,5573,0.892251040666026
"Suwannee",767,10721,5168,4400,0.851393188854489
"Suwannee",768,10721,5554,5270,0.948865682391069
"Suwannee",769,10721,7169,6581,0.917980192495467
"Suwannee",770,10721,5600,5368,0.958571428571429
"Suwannee",771,10721,6798,6146,0.904089438070021
"Suwannee",772,10721,5468,4853,0.887527432333577
"Suwannee",773,10721,6552,5967,0.910714285714286
"Suwannee",774,10721,7107,6285,0.884339383706205
"Suwannee",775,10721,5292,4456,0.842025699168556
"Suwannee",776,10721,7103,4932,0.694354498099395
"Suwannee",777,10721,7637,7122,0.932565143380909
"Suwannee",778,10721,8090,7582,0.937206427688504
"Suwannee",779,10721,8097,6421,0.793009756700012
"Suwannee",780,10721,6701,6135,0.915534994776899
"Suwannee",781,10721,5006,4384,0.875749101078706
"Suwannee",782,10721,6133,5779,0.942279471710419
"Suwannee",783,10721,4306,4062,0.943334881560613
"Suwannee",784,10721,6776,6361,0.938754427390791
"Suwannee",785,10721,6496,6169,0.949661330049261
"Suwannee",786,10721,7313,6369,0.870914809243812
"Suwannee",787,10721,7050,6791,0.963262411347518
"Suwannee",788,10721,7529,6809,0.904369770221809
"Suwannee",789,10721,6581,6010,0.913235070657955
"Suwannee",790,10721,7741,7296,0.942513887094691
"Suwannee",791,10721,6006,4155,0.691808191808192
"Suwannee",792,10721,8126,7391,0.909549593896136
"Suwannee",793,10721,5996,5503,0.917778519012675
"Suwannee",794,10721,8231,7211,0.876078240796987
"Suwannee",795,10721,7906,7607,0.962180622312168
"Suwannee",796,10721,6173,5478,0.887412927263891
"Suwannee",797,10721,4365,4113,0.942268041237113
"Suwannee",798,10721,6990,6432,0.920171673819743
"Suwannee",799,10721,8427,7451,0.884181796606147
"Suwannee",800,10721,7755,6866,0.885364281108962
"Suwannee",801,10721,3915,3620,0.924648786717752
"Suwannee",802,10721,6370,5962,0.935949764521193
"Suwannee",803,10721,4509,4358,0.966511421601242
"Suwannee",804,10721,7960,7682,0.965075376884422
"Suwannee",805,10721,6576,5635,0.856903892944039
"Suwannee",806,10721,6874,6584,0.95781204538842
"Suwannee",807,10721,6899,6335,0.918249021597333
"Suwannee",808,10721,5503,5031,0.914228602580411
"Suwannee",809,10721,8796,7251,0.824351978171896
"Suwannee",810,10721,8316,7622,0.916546416546417
"Suwannee",811,10721,7407,6107,0.824490346969083
"Suwannee",812,10721,8263,7870,0.952438581628948
"Suwannee",813,10721,6533,6128,0.93800704117557
"Suwannee",814,10721,4919,4404,0.8953039235617
"Suwannee",815,10721,5085,4718,0.927826941986234
"Suwannee",816,10721,5887,5476,0.930185153728554
"Suwannee",817,10721,5485,4869,0.887693710118505
"Suwannee",818,10721,7373,6889,0.934355079343551
"Suwannee",819,10721,5779,5236,0.906039107111957
"Suwannee",820,10721,6268,5813,0.927409061901723
"Suwannee",821,10721,6164,5820,0.944192083062946
"Suwannee",822,10721,4962,4833,0.974002418379686
"Suwannee",823,10721,6950,6117,0.880143884892086
"Suwannee",824,10721,6376,5187,0.813519447929737
"Suwannee",825,10721,5026,4390,0.873458018304815
"Suwannee",826,10721,8181,6720,0.821415474880821
"Suwannee",827,10721,7466,6509,0.871818912402893
"Suwannee",828,10721,6333,5597,0.883783357018791
"Suwannee",829,10721,6965,6690,0.960516870064609
"Suwannee",830,10721,6107,4752,0.778123464876371
"Suwannee",831,10721,7041,6064,0.861241300951569
"Suwannee",832,10721,7863,7191,0.914536436474628
"Suwannee",833,10721,5826,5397,0.926364572605561
"Suwannee",834,10721,5490,5065,0.922586520947177
"Suwannee",835,10721,6215,5595,0.900241351568785
"Suwannee",836,10721,5490,5006,0.91183970856102
"Suwannee",837,10721,6795,6402,0.942163355408388
"Suwannee",838,10721,5828,5329,0.914378860672615
"Suwannee",839,10721,5991,5411,0.903188115506593
"Suwannee",840,10721,6031,5772,0.957055214723926
"Suwannee",841,10721,5759,4949,0.859350581698212
"Suwannee",842,10721,7308,6661,0.911466885604817
"Suwannee",843,10721,7127,6887,0.966325242037323
"Suwannee",844,10721,5808,5583,0.961260330578512
"Suwannee",845,10721,3015,2806,0.930679933665008
"Suwannee",846,10721,7514,6022,0.801437317008251
"Suwannee",847,10721,6600,6013,0.911060606060606
"Suwannee",848,10721,5994,5387,0.898732065398732
"Suwannee",849,10721,7701,7365,0.956369302687963
"Suwannee",850,10721,8037,7857,0.977603583426652
"Suwannee",851,10721,6536,5401,0.826346389228886
"Suwannee",852,10721,7127,6001,0.84200926055844
"Suwannee",853,10721,5988,4694,0.783901135604542
"Suwannee",854,10721,5651,4979,0.881082994160326
"Suwannee",855,10721,8007,6612,0.825777444735856
"Suwannee",856,10721,6226,5241,0.841792483135239
"Suwannee",857,10721,4945,4685,0.9474216380182
"Suwannee",858,10721,7395,6372,0.861663286004057
"Suwannee",859,10721,6676,6265,0.938436189334931
"Suwannee",860,10721,7610,7102,0.933245729303548
"Suwannee",861,10721,7755,7021,0.90535138620245
"Suwannee",862,10721,7294,6876,0.942692624074582
"Suwannee",863,10721,4765,4492,0.942707240293809
"Suwannee",864,10721,5525,5321,0.963076923076923
"Suwannee",865,10721,7262,7010,0.965298815753236
"Suwannee",866,10721,4666,4475,0.959065580797257
"Suwannee",867,10721,7433,5459,0.734427552805059
"Suwannee",868,10721,5671,4892,0.862634456004232
"Suwannee",869,10721,7449,6208,0.833400456437106
"Suwannee",870,10721,6078,5660,0.931227377426785
"Suwannee",871,10721,6263,5558,0.88743413699505
"Suwannee",872,10721,6443,6134,0.952040974701226
"Suwannee",873,10721,6886,5946,0.863491141446413
"Suwannee",874,10721,5599,4831,0.862832648687266
"Suwannee",875,10721,5815,5214,0.89664660361135
"Suwannee",876,10721,6565,6390,0.973343488194973
"Suwannee",877,10721,6938,6609,0.95257999423465
"Suwannee",878,10721,7519,7098,0.944008511770182
"Suwannee",879,10721,7074,6008,0.849307322589765
"Suwannee",880,10721,6392,6030,0.943366708385482
"Suwannee",881,10721,6154,5583,0.907214819629509
"Suwannee",882,10721,3953,3075,0.777890209967114
"Suwannee",883,10721,7239,6661,0.920154717502418
"Suwannee",884,10721,6613,6080,0.919401179494934
"Suwannee",885,10721,6544,6076,0.928484107579462
"Suwannee",886,10721,6855,6162,0.89890590809628
"Suwannee",887,10721,6713,5551,0.826903023983316
"Suwannee",888,10721,5907,5408,0.9155239546301
"Suwannee",889,10721,5831,5319,0.912193448808095
"Suwannee",890,10721,6112,5796,0.948298429319372
"Suwannee",891,10721,8786,7183,0.81755064875939
"Suwannee",892,10721,6882,6042,0.87794245858762
"Suwannee",893,10721,4625,4213,0.910918918918919
"Suwannee",894,10721,7313,4868,0.665663886230001
"Suwannee",895,10721,6741,5569,0.826138555110518
"Suwannee",896,10721,6224,5818,0.934768637532134
"Suwannee",897,10721,7053,5664,0.803062526584432
"Suwannee",898,10721,5124,4400,0.858704137392662
"Suwannee",899,10721,6664,5393,0.809273709483794
"Suwannee",900,10721,6539,6009,0.918947851353418
"Suwannee",901,10721,6769,5912,0.873393411139016
"Suwannee",902,10721,5414,3461,0.639268562984854
"Suwannee",903,10721,7836,7453,0.951123021949974
"Suwannee",904,10721,8812,8213,0.932024512029051
"Suwannee",905,10721,7818,6654,0.85111281657713
"Suwannee",906,10721,4830,4213,0.872256728778468
"Suwannee",907,10721,6847,5799,0.846940265809844
"Suwannee",908,10721,6690,6236,0.932137518684604
"Suwannee",909,10721,7295,6420,0.880054832076765
"Suwannee",910,10721,4901,4507,0.91960824321567
"Suwannee",911,10721,7138,6585,0.922527318576632
"Suwannee",912,10721,3233,3029,0.936900711413548
"Suwannee",913,10721,8978,8363,0.931499220316329
"Suwannee",914,10721,5143,4695,0.912891308574762
"Suwannee",915,10721,8710,6214,0.713432835820896
"Suwannee",916,10721,6402,5920,0.924711027803811
"Suwannee",917,10721,5584,5118,0.916547277936963
"Suwannee",918,10721,4901,4590,0.936543562538258
"Suwannee",919,10721,6051,5384,0.889770285903157
"Suwannee",920,10721,6408,5373,0.838483146067416
"Suwannee",921,10721,7592,6295,0.829162276080084
"Suwannee",922,10721,7529,6305,0.837428609377075
"Suwannee",923,10721,6705,5565,0.829977628635347
"Suwannee",924,10721,7577,7333,0.967797281245876
"Suwannee",925,10721,6381,5588,0.875724808023821
"Suwannee",926,10721,5814,4770,0.820433436532508
"Suwannee",927,10721,6387,5844,0.914983560356975
"Suwannee",928,10721,6217,5525,0.888692295319286
"Suwannee",929,10721,6448,5972,0.926178660049628
"Suwannee",930,10721,6735,6291,0.934075723830735
"Suwannee",931,10721,7456,6957,0.933074034334764
"Suwannee",932,10721,7281,5999,0.823925284988326
"Suwannee",933,10721,7512,6451,0.858759318423855
"Suwannee",934,10721,5686,5170,0.909250791417517
"Suwannee",935,10721,4981,4457,0.894800240915479
"Suwannee",936,10721,5787,5047,0.872127181613962
"Suwannee",937,10721,5244,4773,0.910183066361556
"Suwannee",938,10721,7863,7178,0.912883123489762
"Suwannee",939,10721,4970,4196,0.844265593561368
"Suwannee",940,10721,6800,6226,0.915588235294118
"Suwannee",941,10721,7857,6471,0.823596792668958
"Suwannee",942,10721,4999,4653,0.930786157231446
"Suwannee",943,10721,7636,7209,0.944080670508119
"Suwannee",944,10721,5661,5395,0.953011835364777
"Suwannee",945,10721,5836,5086,0.871487320082248
"Suwannee",946,10721,4120,3840,0.932038834951456
"Suwannee",947,10721,6040,5509,0.912086092715232
"Suwannee",948,10721,6754,6401,0.947734675747705
"Suwannee",949,10721,8134,7651,0.940619621342513
"Suwannee",950,10721,5728,5339,0.932087988826816
"Suwannee",951,10721,6001,5464,0.91051491418097
"Suwannee",952,10721,5587,5228,0.935743690710578
"Suwannee",953,10721,5487,4906,0.894113358848187
"Suwannee",954,10721,6910,6064,0.877568740955137
"Suwannee",955,10721,6949,6067,0.873075262627716
"Suwannee",956,10721,5116,4913,0.960320562939797
"Suwannee",957,10721,5265,4065,0.772079772079772
"Suwannee",958,10721,3011,2777,0.922284955164397
"Suwannee",959,10721,7425,6248,0.841481481481481
"Suwannee",960,10721,6981,5688,0.814782982380748
"Suwannee",961,10721,4879,4468,0.915761426521828
"Suwannee",962,10721,7667,7174,0.93569844789357
"Suwannee",963,10721,5206,4860,0.933538225124856
"Suwannee",964,10721,7629,6817,0.893564031983222
"Suwannee",965,10721,5656,5308,0.938472418670439
"Suwannee",966,10721,6613,6274,0.948737335551187
"Suwannee",967,10721,5359,4661,0.869751819369285
"Suwannee",968,10721,6709,6368,0.949172753018334
"Suwannee",969,10721,6054,5159,0.85216385860588
"Suwannee",970,10721,6381,5976,0.936530324400564
"Suwannee",971,10721,6781,6415,0.946025659932163
"Suwannee",972,10721,5529,4977,0.900162778079219
"Suwannee",973,10721,6147,5624,0.91491784610379
"Suwannee",974,10721,7813,7143,0.91424548828875
"Suwannee",975,10721,6644,5571,0.838500903070439
"Suwannee",976,10721,5696,5276,0.92626404494382
"Suwannee",977,10721,7390,6483,0.877266576454668
"Suwannee",978,10721,6753,6100,0.90330223604324
"Suwannee",979,10721,6491,5914,0.911107687567401
"Suwannee",980,10721,6247,5883,0.94173203137506
"Suwannee",981,10721,7877,7586,0.963057001396471
"Suwannee",982,10721,5721,5399,0.943716133543087
"Suwannee",983,10721,6658,5723,0.85956743766897
"Suwannee",984,10721,7228,6309,0.872855561704483
"Suwannee",985,10721,6554,5811,0.886634116570034
"Suwannee",986,10721,6575,4720,0.71787072243346
"Suwannee",987,10721,6939,6476,0.933275688139501
"Suwannee",988,10721,6030,5615,0.931177446102819
"Suwannee",989,10721,6170,5753,0.932414910858995
"Suwannee",990,10721,6314,5495,0.870288248337029
"Suwannee",991,10721,6166,5565,0.902530003243594
"Suwannee",992,10721,7162,6628,0.925439821278972
"Suwannee",993,10721,5433,4704,0.865819988956378
"Suwannee",994,10721,5196,4791,0.922055427251732
"Suwannee",995,10721,7994,7537,0.94283212409307
"Suwannee",996,10721,5971,5356,0.897002177189751
"Suwannee",997,10721,6601,5586,0.846235418875928
"Suwannee",998,10721,5600,5104,0.911428571428571
"Suwannee",999,10721,6943,6266,0.902491718277402
"Suwannee",1000,10721,6946,5735,0.825655053268068
"Suwannee",1001,10721,5827,5122,0.879011498198044
"Suwannee",1002,10721,6446,5939,0.92134657151722
"Suwannee",1003,10721,6967,6346,0.910865508827329
"Suwannee",1004,10721,6912,6086,0.880497685185185
"Suwannee",1005,10721,7808,6836,0.875512295081967
"Suwannee",1006,10721,6249,5723,0.915826532245159
"Suwannee",1007,10721,3436,2897,0.843131548311991
"Suwannee",1008,10721,4344,4207,0.968462246777164
"Suwannee",1009,10721,4938,4558,0.923045767517213
"Suwannee",1010,10721,5306,4765,0.898039954768187
"Suwannee",1011,10721,8564,7648,0.893040635217188
"Suwannee",1012,10721,5709,4571,0.800665615694517
"Suwannee",1013,10721,4564,3953,0.86612620508326
"Suwannee",1014,10721,7049,6291,0.892467016598099
"Suwannee",1015,10721,4422,4202,0.950248756218905
"Suwannee",1016,10721,6394,5992,0.937128558023147
"Suwannee",1017,10721,5978,4629,0.774339243894279
"Suwannee",1018,10721,6118,5838,0.954233409610984
"Suwannee",1019,10721,7259,6885,0.94847775175644
"Suwannee",1020,10721,6950,5917,0.85136690647482
"Suwannee",1021,10721,6628,6338,0.956246228123114
"Suwannee",1022,10721,5643,5288,0.937090200248095
"Suwannee",1023,10721,5823,5353,0.91928559161944
"Suwannee",1024,10721,6441,5870,0.911349169383636
"Suwannee",1025,10721,6001,5413,0.902016330611565
"Suwannee",1026,10721,6703,5518,0.823213486498583
"Suwannee",1027,10721,5773,5509,0.954269877013684
"Suwannee",1028,10721,6979,6158,0.882361369823757
"Suwannee",1029,10721,7036,6707,0.953240477544059
"Suwannee",1030,10721,6172,5758,0.932922877511342
"Suwannee",1031,10721,4181,3903,0.933508729968907
"Suwannee",1032,10721,6372,5881,0.922944130571249
"Suwannee",1033,10721,6138,5764,0.939068100358423
"Suwannee",1034,10721,7668,7295,0.951356285863328
"Suwannee",1035,10721,6639,5546,0.835366772104233
"Suwannee",1036,10721,6142,5695,0.927222403126018
"Suwannee",1037,10721,5552,5020,0.904178674351585
"Suwannee",1038,10721,7111,6404,0.90057657150893
"Suwannee",1039,10721,6298,5658,0.89838043823436
"Suwannee",1040,10721,7493,6184,0.825303616708928
"Suwannee",1041,10721,5879,4465,0.759482905255996
"Suwannee",1042,10721,5549,4841,0.872409443142909
"Suwannee",1043,10721,8057,6511,0.808117165197965
"Suwannee",1044,10721,7665,4379,0.57129810828441
"Suwannee",1045,10721,7388,7104,0.961559285327558
"Suwannee",1046,10721,5204,5091,0.978285933897002
"Suwannee",1047,10721,6329,5069,0.800916416495497
"Suwannee",1048,10721,7385,6677,0.904129993229519
"Suwannee",1049,10721,3972,3361,0.846173212487412
"Suwannee",1050,10721,7062,6741,0.954545454545455
"Suwannee",1051,10721,3936,3504,0.890243902439024
"Suwannee",1052,10721,4768,4361,0.914639261744966
"Suwannee",1053,10721,7766,6704,0.863250064383209
"Suwannee",1054,10721,6559,4983,0.759719469431316
"Suwannee",1055,10721,5707,4968,0.870509900122656
"Suwannee",1056,10721,7240,6572,0.907734806629834
"Suwannee",1057,10721,5445,5114,0.93921028466483
"Suwannee",1058,10721,7112,6587,0.926181102362205
"Suwannee",1059,10721,7830,7141,0.912005108556833
"Suwannee",1060,10721,5917,5144,0.869359472705763
"Suwannee",1061,10721,6536,6053,0.926101591187271
"Suwannee",1062,10721,3864,3730,0.965320910973085
"Suwannee",1063,10721,6600,4735,0.717424242424242
"Suwannee",1064,10721,6084,5799,0.953155818540434
"Suwannee",1065,10721,5634,4669,0.82871849485268
"Suwannee",1066,10721,7026,5129,0.730002846569883
"Suwannee",1067,10721,5933,5066,0.853868194842407
